cmfs1,Formal Shirts Men
cmif2,Informal Shirts Men
cmft3,Formal trousers Men
cmch4,Chinos Men
cmsh5,Shorts Men
cmts6,T-Shirts Men
cmct7,Collar T-Shirts Men
cwfs1,Formal Shirts Women
cwtp2,Tops Women
cwft3,Formal trousers Women
cwsk4,Skirts 
cwts5,T-Shirts Women
cwct6,Collar T-Shirts Women
cwsh7,Shorts Women
cwdr8,Dresses
cfwus1,Unisex Shoes
cfmf1,Men Formal
cfwf2,Women Formal
cfwl3, Loafers
cfss4,Sport shoes
cfff5, Flip-Flops
cfws6,Sandals 
chso1,Soaps
chsh2,Shampoos
chsk3,Shaving kits
chpe4,Perfumes
chpo5,Powders
cgph1,Phones
cgtv2,TV
cgtb3,Tablet
cglt4,Laptop
cgrf5,Refridgerator
cgmw6,Microwaves
